Controle de Uso do Cartão Mestre,,,,,,,"FILIAL: 99
CIDADE EXEMPLO"
20/01/2026,15:30:00,28339,RENATA FERNANDA SOARES,ENTREGA,MOTORISTA,ARMÁRIO,GR1 - ADRIANO
20/01/2026,15:34:16,39074,SERGIO SILVA DE SANTOS,BALCAO DE FERRAMENTAS,ATENDENTE,HORÁRIO NEGADO,GR1 - ADRIANO
20/01/2026,16:44:00,29597,GUSTAVO JOANA CORREIA DOS VIEIRA,JARDINAGEM,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,JONAS
21/01/2026,07:45:00,31367,JANAINA CARDOSO DOS RAMOS,ELETRODOMESTICOS-ELETROPORTATEIS,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,JONAS
21/01/2026,07:58:00,32928,EDUARDO TEIXEIRA DOS CARDOSO,BALCAO DE FERRAMENTAS,VENDEDOR,HORÁRIO NEGADO,GR1 - ADRIANO
21/01/2026,08:28:00,25947,JORGE IVAN MOREIRA FILHO,JARDINAGEM,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR5 - EDUARDO
21/01/2026,08:32:00,33969,LUCIANA GOMES,ENTREGA,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,GR1 - ADRIANO
21/01/2026,08:34:11,26654,CAMILA RICARDO LOPES DE NOGUEIRA,TRANSPORTE PESADO,ATENDENTE,HORÁRIO NEGADO,JONAS
21/01/2026,08:47:00,33834,CARLOS TATIANA MOREIRA,BALCAO DE FERRAMENTAS,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR5 - EDUARDO
21/01/2026,09:13:00,33731,MATEUS CORREIA DA PINHEIRO,CABOS E FIOS,MOTORISTA,HORÁRIO NEGADO,NILDO
21/01/2026,09:29:00,19518,HELENA DUARTE NETO,EXPEDICAO,PROMOTOR(A),HORÁRIO NEGADO,GR3 - CLARA
21/01/2026,09:47:59,20780,MARIANA CORREIA DE SANTOS,TINTAS E ACESSORIOS,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR1 - ADRIANO
21/01/2026,10:09:00,27259,LUCIANA ADRIANA RIBEIRO DOS VIEIRA,TECNOLOGIA DA INFORMACAO,TESOUREIRO,HORÁRIO NEGADO,GR1 - ADRIANO
21/01/2026,10:30:00,20618,FERNANDA MARCIA MARTINS DA NASCIMENTO,CABOS E FIOS,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GR5 – EDUARDO
21/01/2026,10:38:00,35003,MATEUS SANDRA CARDOSO,0,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,LUCIO
21/01/2026,10:57:00,17696,IGOR LEANDRO LEITE FILHO,RECURSOS HUMANOS,AUX.ENTREGA EXTERNA,HORÁRIO NEGADO,JONAS
21/01/2026,10:58:00,21374,BRUNO LOPES DOS COSTA,PREVENCAO DE PERDAS,TESOUREIRO,HORÁRIO NEGADO,GR1 – ADRIANO
21/01/2026,11:16:00,16721,JULIANA BARBOSA DE SANTOS,TESOURARIA,MOTORISTA,HORÁRIO NEGADO,GR5 - EDUARDO
21/01/2026,11:56:00,33160,PAULO RICARDO SOUZA,UTILIDADES DOMESTICAS - PLASTICOS,MOTORISTA,ARMARIOS,GR1 - ADRIANO
21/01/2026,12:22:00,16410,CARLOS RICARDO MARTINS DE BARBOSA,CABOS E FIOS,OPERADOR DE EMPILHADEIRA,ARMÁRIO,GRL - FLAVIA
21/01/2026,14:01:00,25335,OTAVIO FARIAS DA SANTOS,TINTAS E ACESSORIOS,APROVADOR DE CREDITO,HORÁRIO NEGADO,LUCIO
21/01/2026,15:01:00,20515,CARLA LIMA DA REIS,CAIXA,VENDEDOR,HORÁRIO NEGADO,GR3 - CLARA
21/01/2026,15:30:00,37399,JORGE FARIAS,LIMPEZA,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,GR5 - EDUARDO
21/01/2026,16:15:33,27696,MARCOS JULIANA ROCHA,TRANSPORTE PESADO,ATENDENTE,ESQUECEU CRACHÁ,OSCAR
21/01/2026,17:15:00,17862,GUSTAVO CARLA FERNANDES DA BARBOSA,MATERIAL ELETRICO,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR1 - ADRIANO
21/01/2026,17:41:17,16908,OTAVIO ALINE MENDES DA SOUZA,CREDIARIO,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GRL - FLAVIA
21/01/2026,17:58:00,23346,GISELE LEANDRO MENDES,UTILIDADES DOMESTICAS - PRESENTES,TESOUREIRO,HORÁRIO NEGADO,LUCIO
22/01/2026,08:05:00,33891,JOANA SERGIO PINHEIRO DOS MELO,ELETRODOMESTICOS-ELETROPORTATEIS,ELETRICISTA,HORÁRIO NEGADO,GR3 - CLARA
22/01/2026,08:23:00,29045,SIMONE RAQUEL VIEIRA,RECEPCAO DE MERCADORIA - LOJA,VENDEDOR,HORÁRIO NEGADO,GR1 - ADRIANO
22/01/2026,08:23:00,35399,MARCIA PEREIRA,PREVENCAO DE PERDAS,OPERADOR DE EMPILHADEIRA,OUTRA FILIAL,GR5 – EDUARDO
22/01/2026,08:36:00,25723,CAIO DIEGO LOPES,JARDINAGEM,APRENDIZ EM SERVICOS VENDAS,FOLGA FIXA,GR1 - ADRIANO
22/01/2026,09:05:00,27374,DANIEL PEDRO LEITE DA GOMES,ACESSORIOS P/ BANHEIRO,MOTORISTA,HORÁRIO NEGADO,NILDO
22/01/2026,09:37:00,34011,MARCOS LUCAS MENDES,ENTREGA,CONFERENTE DE MERCADORIA,ESQUECEU CRACHÁ,IARA
22/01/2026,09:50:00,21123,CAIO EDUARDO MOREIRA,RECURSOS HUMANOS,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,GR1 - ADRIANO
22/01/2026,10:09:41,37782,IVAN ROCHA DE SOARES NETO,DEPOSITOS INTERNOS,OPERADOR DE LOJA,HORÁRIO NEGADO,GR5 - EDUARDO
22/01/2026,10:12:48,20061,RODRIGO PATRICIA COSTA,JARDINAGEM,OPERADOR DE LOJA,HORÁRIO NEGADO,GR1 - ADRIANO
22/01/2026,10:47:00,15082,NATALIA ROCHA JUNIOR,BALCAO DE FERRAMENTAS,ELETRICISTA,HORÁRIO NEGADO,LUCIO
22/01/2026,12:10:23,29228,HELENA FERNANDA RIBEIRO DOS DIAS,LIMPEZA,OPERADOR DE LOJA,HORÁRIO NEGADO,GRL - FLAVIA
22/01/2026,12:31:03,28358,CRISTIANE JULIANA SOARES,TINTAS E ACESSORIOS,VENDEDOR,HORÁRIO NEGADO,JONAS
22/01/2026,16:07:00,33024,MATEUS ALVES DOS CORREIA NETO,TECNOLOGIA DA INFORMACAO,OPERADOR DE LOJA,HORÁRIO NEGADO,JONAS
22/01/2026,16:37:00,27410,DIEGO LUCAS LOPES,RECURSOS HUMANOS,FRENTE DE LOJA,ADM,GR3 - CLARA
22/01/2026,17:29:00,24474,RENATA DIAS,METAIS SANITARIOS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,GR4 - DENISE
22/01/2026,17:29:07,24941,CLAUDIA CARLA MARTINS DE LEITE,UTILIDADES DOMESTICAS - PLASTICOS,MOTORISTA,HORÁRIO NEGADO,GR3 - CLARA
23/01/2026,08:06:00,20061,RODRIGO PATRICIA COSTA,JARDINAGEM,OPERADOR DE LOJA,HORÁRIO NEGADO,GR5 - EDUARDO
23/01/2026,08:27:00,30723,ELIAS SILVIA FERNANDES DA LOPES,PISOS E REVESTIMENTOS,FRENTE DE LOJA,HORÁRIO NEGADO,KELLY
23/01/2026,08:58:00,21545,DIEGO COSTA,MATERIAL ELETRICO,APROVADOR DE CREDITO,HORÁRIO NEGADO,OSCAR
23/01/2026,09:02:00,25644,RICARDO LIMA,BALCAO DE FERRAMENTAS,VENDEDOR,HORÁRIO NEGADO,GR1 - ADRIANO
23/01/2026,09:43:00,24483,TATIANA CUNHA DOS ROCHA,VENDAS,VENDEDOR,HORÁRIO NEGADO,GR1 - ADRIANO
23/01/2026,09:48:32,31570,MARCIA FARIAS DE CORREIA,ACESSORIOS PARA BANHEIRO,VENDEDOR,HORÁRIO NEGADO,MARINA
23/01/2026,09:57:00,28270,TARCISIO ELIAS ROCHA DOS COSTA,UTILIDADES DOMESTICAS - PLASTICOS,APROVADOR DE CREDITO,RH,GR1 - ADRIANO
23/01/2026,10:23:00,29829,DANIELA NUNES NETO,JARDINAGEM,MOTORISTA,HORÁRIO NEGADO,JONAS
23/01/2026,11:09:00,36672,HELENA PRISCILA DUARTE,ELETRODOMESTICOS-ELETROPORTATEIS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR4 - DENISE
23/01/2026,11:16:00,25621,LEANDRO ROCHA,VENDAS,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,MARINA
23/01/2026,11:31:07,29334,LARISSA EDUARDO PINHEIRO DE SANTOS,TINTAS E ACESSORIOS,AUX. DE DEPOSITO,HORÁRIO NEGADO,KELLY
23/01/2026,12:01:00,17570,FELIPE NATALIA CORREIA DOS SOUZA,ELETRODOMESTICOS-ELETROPORTATEIS,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,OSCAR
23/01/2026,12:27:00,35399,MARCIA PEREIRA,PREVENCAO DE PERDAS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,MARINA
23/01/2026,12:29:00,15540,FABIANA LIMA,ENTREGA,SUPERVISOR DE VENDAS,ESQUECEU CRACHÁ,GR2 - BEATRIZ
23/01/2026,12:40:00,30357,MARCOS LIMA DOS DUARTE,CAIXA,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR2 - BEATRIZ
23/01/2026,13:03:53,25723,CAIO DIEGO LOPES,JARDINAGEM,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,MARINA
23/01/2026,13:51:00,22129,MARCIA RAMOS DA BARBOSA FILHO,JARDINAGEM,FRENTE DE LOJA,HORÁRIO NEGADO,GR1 - ADRIANO
23/01/2026,14:38:00,99580,CARLA MENDES DE FARIAS,TINTAS E ACESSORIOS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR5 - EDUARDO
23/01/2026,14:59:00,23110,ELAINE RAMOS,EXPEDICAO,VENDEDOR,HORÁRIO NEGADO,GR1 - ADRIANO
23/01/2026,15:14:00,17763,LEANDRO MELO DE MARTINS,MOVEIS E COZINHAS,AUX.ENTREGA EXTERNA,HORÁRIO NEGADO,JONAS
23/01/2026,16:03:00,18025,ROSANA GOMES DOS MARTINS,MATERIAL ELETRICO,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,JONAS
23/01/2026,16:41:00,15056,CARLA GOMES DOS VIEIRA FILHO,BALCAO DE FERRAMENTAS,OPERADOR DE COMPUTADOR,ARMARIOS,GR1 - ADRIANO
24/01/2026,08:06:00,23828,SANDRA NOGUEIRA,VENDAS,AUX. DE DEPOSITO,HORÁRIO NEGADO,NILDO
24/01/2026,08:19:45,21545,DIEGO COSTA,MATERIAL ELETRICO,APROVADOR DE CREDITO,HORÁRIO NEGADO,GR1 - ADRIANO
24/01/2026,08:23:00,26450,ALINE MARCELO MELO,MOVEIS E COZINHAS,OPERADOR DE COMPUTADOR,FOLGA FIXA,GR1 - ADRIANO
24/01/2026,09:02:30,30483,LUCAS JORGE NEVES,UTILIDADES DOMESTICAS - PRESENTES,AUX. DE DEPOSITO,ESQUECEU CRACHÁ,LUCIO
24/01/2026,09:30:00,38461,RICARDO CAMILA NUNES DE ROCHA,TRANSPORTE PESADO,MOTORISTA,HORÁRIO NEGADO,JONAS
24/01/2026,09:36:00,38801,SAMUEL CAMILA DUARTE DE FREITAS FILHO,TESOURARIA,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR1 - ADRIANO
24/01/2026,09:38:00,28270,TARCISIO ELIAS ROCHA DOS COSTA,UTILIDADES DOMESTICAS - PLASTICOS,APROVADOR DE CREDITO,HORÁRIO NEGADO,GRL - FLAVIA
24/01/2026,10:06:00,,CAMILA,TESOURARIA,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR1 - ADRIANO
24/01/2026,10:17:00,28622,CLAUDIA CRISTIANE CARDOSO,CREDIARIO,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR3 - CLARA
24/01/2026,10:33:00,15056,CARLA GOMES DOS VIEIRA FILHO,BALCAO DE FERRAMENTAS,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,GR1 - ADRIANO
24/01/2026,10:46:00,26654,CAMILA RICARDO LOPES DE NOGUEIRA,TRANSPORTE PESADO,ATENDENTE,HORÁRIO NEGADO,GR3 – CLARA
24/01/2026,11:04:00,38461,RICARDO CAMILA NUNES DE ROCHA,TRANSPORTE PESADO,MOTORISTA,HORÁRIO NEGADO,GR1 - ADRIANO
24/01/2026,11:19:48,24603,RAFAEL PRISCILA RIBEIRO DOS NASCIMENTO,FRENTE DE LOJA,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR5 - EDUARDO
24/01/2026,11:34:00,17200,NATALIA TEIXEIRA DA LEITE,ACESSORIOS PARA BANHEIRO,OPERADOR DE LOJA,HORÁRIO NEGADO,GR3 - CLARA
24/01/2026,12:22:59,32478,NATALIA LEITE DE RIBEIRO,VENDAS,FRENTE DE LOJA,HORÁRIO NEGADO,LUCIO
24/01/2026,12:32:46,21502,FABIANA LARISSA NUNES DE NUNES FILHO,MANUTENCAO INFRAESTRUTURA,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,MARINA
24/01/2026,12:45:00,37409,MARIANA MARTINS,TINTAS E ACESSORIOS,MOTORISTA,HORÁRIO NEGADO,GR1 - ADRIANO
24/01/2026,12:56:07,30918,WAGNER TATIANA MOREIRA DE PINHEIRO,EXPEDICAO,MOTORISTA,HORÁRIO NEGADO,GRL – FLAVIA
24/01/2026,12:58:00,95631,JORGE FARIAS,LIMPEZA,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,LUCIO
24/01/2026,14:49:00,19998,JOAO ELIAS MOREIRA DA FARIAS,UTILIDADES DOMESTICAS - PLASTICOS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,KELLY
24/01/2026,12:22:59,32478,NATALIA LEITE DE RIBEIRO,VENDAS,FRENTE DE LOJA,HORÁRIO NEGADO,LUCIO
24/01/2026,17:58:00,21313,LUCIANA MACHADO DE NASCIMENTO,ACESSORIOS PARA BANHEIRO,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,GR1 - ADRIANO
25/01/2026,07:59:00,15082,NATALIA ROCHA JUNIOR,BALCAO DE FERRAMENTAS,ELETRICISTA,HORÁRIO NEGADO,KELLY
25/01/2026,08:26:00,28733,FELIPE RAFAEL ALVES DOS MACHADO,MATERIAL ELETRICO,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,LUCIO
25/01/2026,08:44:00,38049,ANA ANA COSTA,TRANSPORTE PESADO,TESOUREIRO,HORÁRIO NEGADO,GR5 – EDUARDO
25/01/2026,08:56:00,33957,DANIELA RAQUEL DUARTE,DEPOSITOS INTERNOS,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,JONAS
25/01/2026,09:18:00,23828,SANDRA NOGUEIRA,VENDAS,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR1 - ADRIANO
25/01/2026,09:19:00,15228,IGOR ALVES DOS FERNANDES,MATERIAL ELETRICO,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR5 - EDUARDO
25/01/2026,09:24:57,29228,HELENA FERNANDA RIBEIRO DOS DIAS,LIMPEZA,OPERADOR DE LOJA,FOLGA FIXA,GR3 - CLARA
25/01/2026,10:11:46,26891,TARCISIO JOANA SOARES DA NEVES,JARDINAGEM,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,GR1 - ADRIANO
25/01/2026,10:59:00,32792,CRISTIANE TARCISIO MELO DA LIMA,UTILIDADES DOMESTICAS - PRESENTES,TESOUREIRO,HORÁRIO NEGADO,HELIO
25/01/2026,12:02:21,33955,ISABELA EDUARDO TEIXEIRA DOS MACHADO,LIMPEZA,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR4 - DENISE
25/01/2026,12:20:00,34259,MARCELO FERNANDA REIS DA SILVA,FRENTE DE LOJA,ELETRICISTA,HORÁRIO NEGADO,HELIO
25/01/2026,12:31:00,31362,THIAGO VICTOR LOPES DE DUARTE,ACESSORIOS PARA BANHEIRO,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,IARA
25/01/2026,12:40:00,36030,PRISCILA SILVA DA MOREIRA,UTILIDADES DOMESTICAS - PLASTICOS,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR1 - ADRIANO
25/01/2026,12:41:37,22129,MARCIA RAMOS DA BARBOSA FILHO,JARDINAGEM,FRENTE DE LOJA,HORÁRIO NEGADO,KELLY
25/01/2026,13:16:00,25522,CLAUDIA NOGUEIRA FILHO,CABOS E FIOS,AUX. DE PREVENCAO DE PERDAS,ARMARIOS,GR1 - ADRIANO
25/01/2026,13:46:00,37563,BRUNO SIMONE FERNANDES,RECEPCAO DE MERCADORIA - LOJA,ELETRICISTA,HORÁRIO NEGADO,GRL – FLAVIA
25/01/2026,14:16:00,25711,MARCELO SOARES DOS FREITAS FILHO,ENTREGA,TESOUREIRO,HORÁRIO NEGADO,GR1 - ADRIANO
25/01/2026,15:30:29,38281,IGOR ROSANA DIAS DOS NASCIMENTO NETO,RECURSOS HUMANOS,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR5 - EDUARDO
25/01/2026,18:17:00,93057,ELIAS SANTOS DOS MACHADO,MOVEIS E COZINHAS,APROVADOR DE CREDITO,HORÁRIO NEGADO,MARINA
26/01/2026,07:56:00,34075,EDUARDO MENDES,RECURSOS HUMANOS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,NILDO
26/01/2026,08:24:00,16908,OTAVIO ALINE MENDES DA SOUZA,CREDIARIO,AUX. DE PREVENCAO DE PERDAS,ADM,GR1 - ADRIANO
26/01/2026,08:31:25,35680,ELIAS RAQUEL LIMA,TECNOLOGIA DA INFORMACAO,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,JONAS
26/01/2026,09:05:00,29023,MARCOS AMANDA CUNHA DA MARTINS,MANUTENCAO INFRAESTRUTURA,OPERADOR DE LOJA,HORÁRIO NEGADO,GR1 - ADRIANO
26/01/2026,09:06:00,32692,MARCIA PINHEIRO,TESOURARIA,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,HELIO
26/01/2026,09:08:00,32554,GABRIEL SOUZA DOS NUNES NETO,LIMPEZA,ATENDENTE,HORÁRIO NEGADO,GR4 – DENISE
26/01/2026,09:30:00,24950,FABIANA CAIO NUNES DOS CUNHA,UTILIDADES DOMESTICAS - PLASTICOS,ATENDENTE,ESQUECEU CRACHÁ,GR3 - CLARA
26/01/2026,09:45:28,26896,ROSANA SOUZA,TESOURARIA,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR3 - CLARA
26/01/2026,10:40:00,35270,LUCIANA CAMILA TEIXEIRA DA MACHADO,TECNOLOGIA DA INFORMACAO,FRENTE DE LOJA,HORÁRIO NEGADO,GR1 - ADRIANO
26/01/2026,10:42:00,25644,RICARDO LIMA,BALCAO DE FERRAMENTAS,VENDEDOR,HORÁRIO NEGADO,GRL - FLAVIA
26/01/2026,10:52:00,31971,PRISCILA MATEUS MENDES DE BARBOSA,BALCAO DE FERRAMENTAS,CONFERENTE DE MERCADORIA,ARMARIOS,MARINA
26/01/2026,11:12:00,31881,FELIPE VICTOR SILVA DE BARBOSA,ENTREGA,ELETRICISTA,HORÁRIO NEGADO,GR1 - ADRIANO
26/01/2026,11:22:00,35337,TATIANA ELAINE LOPES DA DIAS,MATERIAL ELETRICO,ATENDENTE,HORÁRIO NEGADO,JONAS
26/01/2026,11:23:30,37703,CAMILA FABIANA MARTINS DOS SILVA,TECNOLOGIA DA INFORMACAO,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR1 - ADRIANO
26/01/2026,11:44:55,17088,FERNANDA LEANDRO ALVES DE MOREIRA,EXPEDICAO,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,IARA
26/01/2026,11:47:30,31187,PRISCILA MATEUS COSTA DE COSTA,MOVEIS E COZINHAS,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,IARA
26/01/2026,11:48:00,23110,ELAINE RAMOS,EXPEDICAO,VENDEDOR,HORÁRIO NEGADO,GR1 - ADRIANO
26/01/2026,13:26:00,18797,VICTOR MELO DOS CORREIA,UTILIDADES DOMESTICAS - PLASTICOS,AUXILIAR DE LIMPEZA SANITARIA,ESQUECEU CRACHÁ,GR5 - EDUARDO
26/01/2026,14:16:00,29379,SANDRA SERGIO MENDES,JARDINAGEM,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,IARA
26/01/2026,16:44:00,25723,CAIO DIEGO LOPES,JARDINAGEM,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,LUCIO
26/01/2026,17:40:00,16242,DIEGO LEITE,METAIS SANITARIOS,MOTORISTA,HORÁRIO NEGADO,GR1 - ADRIANO
27/01/2026,08:37:00,26896,ROSANA SOUZA,TESOURARIA,APRENDIZ EM SERVICOS VENDAS,FOLGA FIXA,GR5 - EDUARDO
27/01/2026,09:01:00,30723,ELIAS SILVIA FERNANDES DA LOPES,PISOS E REVESTIMENTOS,FRENTE DE LOJA,HORÁRIO NEGADO,IARA
27/01/2026,09:11:00,18838,GABRIEL VICTOR FERNANDES,PISOS E REVESTIMENTOS,TESOUREIRO,HORÁRIO NEGADO,GR1 - ADRIANO
27/01/2026,09:29:00,20182,VICTOR DANIELA VIEIRA,ELETRODOMESTICOS-ELETROPORTATEIS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,GR5 - EDUARDO
27/01/2026,10:09:00,22311,FELIPE MARCIA MARTINS,TRANSPORTE PESADO,FRENTE DE LOJA,HORÁRIO NEGADO,JONAS
27/01/2026,10:15:00,28211,VICTOR FABIANA PEREIRA DE DIAS,MANUTENCAO INFRAESTRUTURA,VENDEDOR,RH,GRL - FLAVIA
27/01/2026,10:32:00,23771,BEATRIZ AMANDA PEREIRA DA BARBOSA,METAIS SANITARIOS,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,LUCIO
27/01/2026,11:07:00,35680,ELIAS RAQUEL LIMA,TECNOLOGIA DA INFORMACAO,AUX. DE PREVENCAO DE PERDAS,FOLGA FIXA,JONAS
27/01/2026,12:18:00,35337,TATIANA ELAINE LOPES DA DIAS,MATERIAL ELETRICO,ATENDENTE,HORÁRIO NEGADO,HELIO
27/01/2026,16:02:00,,CAIO,ELETRODOMESTICOS-ELETROPORTATEIS,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,OSCAR
27/01/2026,19:30:00,37703,CAMILA FABIANA MARTINS DOS SILVA,TECNOLOGIA DA INFORMACAO,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,HELIO
28/01/2026,08:28:00,32478,NATALIA LEITE DE RIBEIRO,VENDAS,FRENTE DE LOJA,HORÁRIO NEGADO,GR5 - EDUARDO
28/01/2026,09:40:00,38794,MATEUS RAQUEL CORREIA DOS CARDOSO,MOVEIS E COZINHAS,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,HELIO
28/01/2026,09:52:00,37754,JANAINA CARDOSO FILHO,CAIXA,ELETRICISTA,HORÁRIO NEGADO,JONAS
28/01/2026,10:14:00,33609,ISABELA CAIO RIBEIRO DOS COSTA NETO,BALCAO DE FERRAMENTAS,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR3 - CLARA
28/01/2026,10:16:00,38360,PATRICIA RODRIGO NASCIMENTO DOS REIS,ENTREGA,ELETRICISTA,HORÁRIO NEGADO,KELLY
28/01/2026,11:06:00,30872,LUCAS SOUZA DE CORREIA,ELETRODOMESTICOS-ELETROPORTATEIS,ELETRICISTA,HORÁRIO NEGADO,GR1 - ADRIANO
28/01/2026,12:27:00,37159,CARLOS MARTINS DE LIMA,JARDINAGEM,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,JONAS
28/01/2026,14:03:00,28211,VICTOR FABIANA PEREIRA DE DIAS,MANUTENCAO INFRAESTRUTURA,VENDEDOR,HORÁRIO NEGADO,GR3 - CLARA
28/01/2026,15:43:00,15203,CARLA MARTINS DE SOARES,LIMPEZA,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,HELIO
28/01/2026,16:34:00,17570,FELIPE NATALIA CORREIA DOS SOUZA,ELETRODOMESTICOS-ELETROPORTATEIS,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,JONAS
29/01/2026,08:20:00,31985,JULIANA CAMILA FERNANDES DE NEVES JUNIOR,MANUTENCAO INFRAESTRUTURA,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,GR3 - CLARA
29/01/2026,09:01:00,33860,ROSANA LEANDRO NEVES,TECNOLOGIA DA INFORMACAO,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,LUCIO
29/01/2026,09:50:23,15832,PAULO MARTINS DA NEVES,VENDAS,PROMOTOR(A),HORÁRIO NEGADO,KELLY
29/01/2026,10:19:00,28270,TARCISIO ELIAS ROCHA DOS COSTA,UTILIDADES DOMESTICAS - PLASTICOS,APROVADOR DE CREDITO,HORÁRIO NEGADO,GR2 – BEATRIZ
29/01/2026,10:27:12,20061,RODRIGO PATRICIA COSTA,JARDINAGEM,OPERADOR DE LOJA,HORÁRIO NEGADO,GR1 - ADRIANO
29/01/2026,10:35:00,37994,SANDRA JOAO BARBOSA DOS COSTA,TINTAS E ACESSORIOS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR1 - ADRIANO
29/01/2026,10:45:00,15056,CARLA GOMES DOS VIEIRA FILHO,BALCAO DE FERRAMENTAS,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,HELIO
29/01/2026,11:00:00,98556,WAGNER GUSTAVO SOUZA,ACESSORIOS PARA BANHEIRO,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GRL - FLAVIA
29/01/2026,11:12:00,36030,PRISCILA SILVA DA MOREIRA,UTILIDADES DOMESTICAS - PLASTICOS,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GRL - FLAVIA
29/01/2026,11:21:00,35270,LUCIANA CAMILA TEIXEIRA DA MACHADO,TECNOLOGIA DA INFORMACAO,FRENTE DE LOJA,HORÁRIO NEGADO,IARA
29/01/2026,11:22:00,18758,RAFAEL RIBEIRO DOS NOGUEIRA,MOVEIS E COZINHAS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR1 - ADRIANO
29/01/2026,12:47:00,99235,RODRIGO RAQUEL TEIXEIRA DA SOUZA,UTILIDADES DOMESTICAS - PRESENTES,ATENDENTE,OUTRA FILIAL,HELIO
29/01/2026,13:00:41,21343,SERGIO PEREIRA,ACESSORIOS PARA BANHEIRO,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,GR5 - EDUARDO
29/01/2026,13:39:00,33860,ROSANA LEANDRO NEVES,TECNOLOGIA DA INFORMACAO,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GR3 - CLARA
29/01/2026,14:37:00,32494,IVAN REIS DA MENDES,ACESSORIOS PARA BANHEIRO,PROMOTOR(A),FOLGA FIXA,GR5 - EDUARDO
29/01/2026,15:42:00,33891,JOANA SERGIO PINHEIRO DOS MELO,ELETRODOMESTICOS-ELETROPORTATEIS,ELETRICISTA,HORÁRIO NEGADO,HELIO
